danceability|energy|key|loudness|mode|speechiness|acousticness|instrumentalness|liveness|valence|tempo|type|id|uri|track_href|analysis_url|duration_ms|time_signature|artist_name|song_name|num_top|popularity
0.841|0.738|7|-7.455|0|0.307|0.52|0.0|0.0892|0.484|169.918|audio_features|5RqSsdzTNPX1uzkmlHCFvK|spotify:track:5RqSsdzTNPX1uzkmlHCFvK|https://api.spotify.com/v1/tracks/5RqSsdzTNPX1uzkmlHCFvK|https://api.spotify.com/v1/audio-analysis/5RqSsdzTNPX1uzkmlHCFvK|172798|4|KAROL G|QLONA|11|93
0.757|0.642|2|-7.966|0|0.0369|0.607|0.0355|0.169|0.759|130.098|audio_features|2OWv3lRR8PtOVuHWzQNRs2|spotify:track:2OWv3lRR8PtOVuHWzQNRs2|https://api.spotify.com/v1/tracks/2OWv3lRR8PtOVuHWzQNRs2|https://api.spotify.com/v1/audio-analysis/2OWv3lRR8PtOVuHWzQNRs2|165635|3|Peso Pluma|Rompe La Dompe|12|91
0.761|0.658|11|-7.188|1|0.0429|0.292|1.55e-06|0.137|0.895|125.036|audio_features|6YOfGIE6iFxC7G8OlGGvzW|spotify:track:6YOfGIE6iFxC7G8OlGGvzW|https://api.spotify.com/v1/tracks/6YOfGIE6iFxC7G8OlGGvzW|https://api.spotify.com/v1/audio-analysis/6YOfGIE6iFxC7G8OlGGvzW|168677|3|Junior H|ROCKSTAR|13|89
0.794|0.738|2|-3.842|1|0.034|0.536|0.0|0.189|0.838|131.857|audio_features|05tGmdz9dVZ4yGqz4YJdPK|spotify:track:05tGmdz9dVZ4yGqz4YJdPK|https://api.spotify.com/v1/tracks/05tGmdz9dVZ4yGqz4YJdPK|https://api.spotify.com/v1/audio-analysis/05tGmdz9dVZ4yGqz4YJdPK|249465|3|Christian Nodal|La Intención|14|87
0.684|0.509|8|-10.702|1|0.0397|0.076|0.0|0.0533|0.796|99.24|audio_features|127UT7AiWflJwjXWUBBVTQ|spotify:track:127UT7AiWflJwjXWUBBVTQ|https://api.spotify.com/v1/tracks/127UT7AiWflJwjXWUBBVTQ|https://api.spotify.com/v1/audio-analysis/127UT7AiWflJwjXWUBBVTQ|242133|4|Natanael Cano|O Me Voy O Te Vas|15|89
0.793|0.476|5|-10.515|0|0.0406|0.132|0.0|0.115|0.578|129.992|audio_features|2TJKY0WSFufZOzbRNgl6zE|spotify:track:2TJKY0WSFufZOzbRNgl6zE|https://api.spotify.com/v1/tracks/2TJKY0WSFufZOzbRNgl6zE|https://api.spotify.com/v1/audio-analysis/2TJKY0WSFufZOzbRNgl6zE|194769|4|Alex Favela|ELOVRGA|16|89
0.744|0.842|10|-6.576|0|0.0358|0.101|2.43e-06|0.148|0.814|125.258|audio_features|1sXr6moCwVxwKEgSPxhVvF|spotify:track:1sXr6moCwVxwKEgSPxhVvF|https://api.spotify.com/v1/tracks/1sXr6moCwVxwKEgSPxhVvF|https://api.spotify.com/v1/audio-analysis/1sXr6moCwVxwKEgSPxhVvF|170832|3|Calle 24|Apaga El Cel|17|87
0.792|0.516|4|-6.097|0|0.027|0.197|0.0|0.0855|0.916|108.939|audio_features|51qYdMBxt9mFbtZBzq1Yfi|spotify:track:51qYdMBxt9mFbtZBzq1Yfi|https://api.spotify.com/v1/tracks/51qYdMBxt9mFbtZBzq1Yfi|https://api.spotify.com/v1/audio-analysis/51qYdMBxt9mFbtZBzq1Yfi|185933|4|Julión Álvarez y su Norteño Banda|Regalo De Dios|18|85
0.774|0.86|7|-2.888|0|0.13|0.131|0.0|0.116|0.446|100.019|audio_features|7bywjHOc0wSjGGbj04XbVi|spotify:track:7bywjHOc0wSjGGbj04XbVi|https://api.spotify.com/v1/tracks/7bywjHOc0wSjGGbj04XbVi|https://api.spotify.com/v1/audio-analysis/7bywjHOc0wSjGGbj04XbVi|196800|4|Feid|LUNA|19|97
0.72|0.88|9|-2.834|1|0.101|0.0562|0.06|0.153|0.463|180.011|audio_features|05WVKTdZhlIMX4qqMLuo0f|spotify:track:05WVKTdZhlIMX4qqMLuo0f|https://api.spotify.com/v1/tracks/05WVKTdZhlIMX4qqMLuo0f|https://api.spotify.com/v1/audio-analysis/05WVKTdZhlIMX4qqMLuo0f|197333|4|Peso Pluma|BELLAKEO|20|95
0.756|0.812|4|-3.483|0|0.0538|0.182|0.0|0.227|0.571|134.887|audio_features|1TEKUj8c5iyRNUUxo9SdSD|spotify:track:1TEKUj8c5iyRNUUxo9SdSD|https://api.spotify.com/v1/tracks/1TEKUj8c5iyRNUUxo9SdSD|https://api.spotify.com/v1/audio-analysis/1TEKUj8c5iyRNUUxo9SdSD|220298|3|Xavi|Modo DND|21|90
0.646|0.736|5|-7.118|0|0.0449|0.216|0.0|0.415|0.873|140.098|audio_features|7mXuWTczZNxG5EDcjFEuJR|spotify:track:7mXuWTczZNxG5EDcjFEuJR|https://api.spotify.com/v1/tracks/7mXuWTczZNxG5EDcjFEuJR|https://api.spotify.com/v1/audio-analysis/7mXuWTczZNxG5EDcjFEuJR|212878|3|Peso Pluma|LADY GAGA|22|91
0.743|0.634|9|-5.358|1|0.0334|0.0632|0.0|0.198|0.263|129.888|audio_features|1rXxK89X0XGpIdTB6CwiFu|spotify:track:1rXxK89X0XGpIdTB6CwiFu|https://api.spotify.com/v1/tracks/1rXxK89X0XGpIdTB6CwiFu|https://api.spotify.com/v1/audio-analysis/1rXxK89X0XGpIdTB6CwiFu|168087|3|Gabito Ballesteros|A Puro Dolor|23|87
0.739|0.579|7|-8.361|0|0.0509|0.0622|0.0|0.454|0.694|130.002|audio_features|3FvTHuefYV6TxE3Kseqno8|spotify:track:3FvTHuefYV6TxE3Kseqno8|https://api.spotify.com/v1/tracks/3FvTHuefYV6TxE3Kseqno8|https://api.spotify.com/v1/audio-analysis/3FvTHuefYV6TxE3Kseqno8|188000|3|Gabito Ballesteros|LOU LOU|24|88
0.645|0.834|2|-3.499|1|0.0393|0.271|0.0|0.0795|0.962|147.642|audio_features|1tzj4DDVNp6X2ltpdTGtZW|spotify:track:1tzj4DDVNp6X2ltpdTGtZW|https://api.spotify.com/v1/tracks/1tzj4DDVNp6X2ltpdTGtZW|https://api.spotify.com/v1/audio-analysis/1tzj4DDVNp6X2ltpdTGtZW|198976|3|Javier Rosas Y Su Artillería Pesada|La Suma|25|82
0.909|0.762|9|-3.974|1|0.0643|0.434|0.0|0.0856|0.843|101.987|audio_features|4bw8mcDUSRWfQo63ZTYRnU|spotify:track:4bw8mcDUSRWfQo63ZTYRnU|https://api.spotify.com/v1/tracks/4bw8mcDUSRWfQo63ZTYRnU|https://api.spotify.com/v1/audio-analysis/4bw8mcDUSRWfQo63ZTYRnU|142335|3|Maluma|Según Quién|26|90
0.809|0.836|4|-6.565|0|0.043|0.216|9.44e-05|0.112|0.778|125.953|audio_features|4zfQER4owi8q6NL8Gg63Ya|spotify:track:4zfQER4owi8q6NL8Gg63Ya|https://api.spotify.com/v1/tracks/4zfQER4owi8q6NL8Gg63Ya|https://api.spotify.com/v1/audio-analysis/4zfQER4owi8q6NL8Gg63Ya|199964|3|Fuerza Regida|CRAZYZ|27|89
0.535|0.395|10|-7.805|1|0.0634|0.597|6.78e-05|0.0969|0.488|157.795|audio_features|25OeKzcqakFPaJlXHPE5lm|spotify:track:25OeKzcqakFPaJlXHPE5lm|https://api.spotify.com/v1/tracks/25OeKzcqakFPaJlXHPE5lm|https://api.spotify.com/v1/audio-analysis/25OeKzcqakFPaJlXHPE5lm|186456|3|Carin Leon|Primera Cita|28|87
0.626|0.708|5|-7.097|1|0.0556|0.442|3.04e-06|0.137|0.883|168.162|audio_features|1GtIK8iINes4gNt06F60NU|spotify:track:1GtIK8iINes4gNt06F60NU|https://api.spotify.com/v1/tracks/1GtIK8iINes4gNt06F60NU|https://api.spotify.com/v1/audio-analysis/1GtIK8iINes4gNt06F60NU|185240|4|Alfredo Olivas|Vete|29|84
0.807|0.665|9|-6.961|0|0.0497|0.0185|0.0|0.118|0.864|127.909|audio_features|4t46soaqA758rbukTO5pp1|spotify:track:4t46soaqA758rbukTO5pp1|https://api.spotify.com/v1/tracks/4t46soaqA758rbukTO5pp1|https://api.spotify.com/v1/audio-analysis/4t46soaqA758rbukTO5pp1|188667|3|Natanael Cano|Mi Bello Angel|30|88
0.702|0.836|8|-3.599|1|0.0658|0.204|0.0|0.0698|0.63|117.897|audio_features|29vIEdxgMT9H1fnBMecWjA|spotify:track:29vIEdxgMT9H1fnBMecWjA|https://api.spotify.com/v1/tracks/29vIEdxgMT9H1fnBMecWjA|https://api.spotify.com/v1/audio-analysis/29vIEdxgMT9H1fnBMecWjA|164387|4|Julión Álvarez y su Norteño Banda|Lo Tienes Todo|31|86
0.76|0.711|1|-6.966|1|0.0646|0.0812|0.0|0.0921|0.798|128.134|audio_features|1xgWArLVFD1AKsLzftZYc2|spotify:track:1xgWArLVFD1AKsLzftZYc2|https://api.spotify.com/v1/tracks/1xgWArLVFD1AKsLzftZYc2|https://api.spotify.com/v1/audio-analysis/1xgWArLVFD1AKsLzftZYc2|196832|3|Oscar Maydon|Elvira|32|86
0.497|0.644|10|-4.309|1|0.0443|0.188|0.0|0.114|0.779|162.542|audio_features|5HR7yfhSCeoOHRQN05XnZQ|spotify:track:5HR7yfhSCeoOHRQN05XnZQ|https://api.spotify.com/v1/tracks/5HR7yfhSCeoOHRQN05XnZQ|https://api.spotify.com/v1/audio-analysis/5HR7yfhSCeoOHRQN05XnZQ|169419|4|Grupo Frontera|QUE VUELVAS|33|85
0.796|0.55|6|-6.941|1|0.0746|0.137|0.0|0.327|0.837|127.982|audio_features|3PdxzrKH2jVQwAYWe0OMK8|spotify:track:3PdxzrKH2jVQwAYWe0OMK8|https://api.spotify.com/v1/tracks/3PdxzrKH2jVQwAYWe0OMK8|https://api.spotify.com/v1/audio-analysis/3PdxzrKH2jVQwAYWe0OMK8|158036|3|Gabito Ballesteros|Proyecto X|34|79
0.911|0.778|5|-2.248|1|0.262|0.0887|2.16e-05|0.179|0.345|96.057|audio_features|7iQXYTyuG13aoeHxGG28Nh|spotify:track:7iQXYTyuG13aoeHxGG28Nh|https://api.spotify.com/v1/tracks/7iQXYTyuG13aoeHxGG28Nh|https://api.spotify.com/v1/audio-analysis/7iQXYTyuG13aoeHxGG28Nh|162768|4|Bad Bunny|PERRO NEGRO|35|96
0.778|0.739|9|-4.969|1|0.0385|0.14|0.0|0.335|0.847|119.99|audio_features|5cWgwbui8BasfjCXvBZ7UA|spotify:track:5cWgwbui8BasfjCXvBZ7UA|https://api.spotify.com/v1/tracks/5cWgwbui8BasfjCXvBZ7UA|https://api.spotify.com/v1/audio-analysis/5cWgwbui8BasfjCXvBZ7UA|153954|4|Carin Leon|Alch Si|36|85
0.83|0.866|5|-6.634|0|0.0358|0.0365|3.46e-06|0.0904|0.722|123.051|audio_features|2DRGyAlo0ht15FGLTQPCCt|spotify:track:2DRGyAlo0ht15FGLTQPCCt|https://api.spotify.com/v1/tracks/2DRGyAlo0ht15FGLTQPCCt|https://api.spotify.com/v1/audio-analysis/2DRGyAlo0ht15FGLTQPCCt|179601|3|Adrian L Santos|Ya No Estoy Dolido|37|83
0.727|0.835|4|-6.508|1|0.0394|0.0281|5.88e-06|0.223|0.735|135.094|audio_features|0lbDzTINTToToBpkrnQT2t|spotify:track:0lbDzTINTToToBpkrnQT2t|https://api.spotify.com/v1/tracks/0lbDzTINTToToBpkrnQT2t|https://api.spotify.com/v1/audio-analysis/0lbDzTINTToToBpkrnQT2t|280377|3|Fuerza Regida|UNA CERVEZA|38|86
0.571|0.72|9|-4.089|1|0.0458|0.213|0.0|0.271|0.542|83.827|audio_features|2yzshFeBIwH8tWIqHEFLeD|spotify:track:2yzshFeBIwH8tWIqHEFLeD|https://api.spotify.com/v1/tracks/2yzshFeBIwH8tWIqHEFLeD|https://api.spotify.com/v1/audio-analysis/2yzshFeBIwH8tWIqHEFLeD|194563|4|Grupo Frontera|un x100to|39|87
0.554|0.763|0|-6.116|0|0.0711|0.157|0.0|0.0968|0.224|164.944|audio_features|2NQZVzSRRatbbPWD5IfadH|spotify:track:2NQZVzSRRatbbPWD5IfadH|https://api.spotify.com/v1/tracks/2NQZVzSRRatbbPWD5IfadH|https://api.spotify.com/v1/audio-analysis/2NQZVzSRRatbbPWD5IfadH|193022|3|Xavi|Sin Pagar Renta|40|87
0.778|0.864|7|-4.61|0|0.0907|0.0898|0.0|0.0901|0.961|130.17|audio_features|3kx21xR6IboC9HVdajgBoc|spotify:track:3kx21xR6IboC9HVdajgBoc|https://api.spotify.com/v1/tracks/3kx21xR6IboC9HVdajgBoc|https://api.spotify.com/v1/audio-analysis/3kx21xR6IboC9HVdajgBoc|156501|3|Fuerza Regida|SABOR FRESA|41|82
0.782|0.596|8|-11.917|0|0.142|0.806|0.0305|0.109|0.854|88.986|audio_features|1UL2Sn9KX8StSDOp8ZEAOC|spotify:track:1UL2Sn9KX8StSDOp8ZEAOC|https://api.spotify.com/v1/tracks/1UL2Sn9KX8StSDOp8ZEAOC|https://api.spotify.com/v1/audio-analysis/1UL2Sn9KX8StSDOp8ZEAOC|188090|4|Doble ONE Flow Letal|Mi Kryptonita|42|87
0.736|0.862|7|-4.136|0|0.0333|0.464|0.0|0.0904|0.799|145.001|audio_features|1RzjXhgnzqb3dMa5852itx|spotify:track:1RzjXhgnzqb3dMa5852itx|https://api.spotify.com/v1/tracks/1RzjXhgnzqb3dMa5852itx|https://api.spotify.com/v1/audio-analysis/1RzjXhgnzqb3dMa5852itx|153032|3|Peso Pluma|LA PEOPLE|43|88
0.869|0.568|8|-8.648|0|0.0729|0.0023|0.00177|0.0778|0.35|98.015|audio_features|4GvEuYAfJlICR2SpMDaBxQ|spotify:track:4GvEuYAfJlICR2SpMDaBxQ|https://api.spotify.com/v1/tracks/4GvEuYAfJlICR2SpMDaBxQ|https://api.spotify.com/v1/audio-analysis/4GvEuYAfJlICR2SpMDaBxQ|172768|4|Jere Klein|ANDO|44|84
0.743|0.495|7|-6.992|0|0.0375|0.2|8.23e-06|0.103|0.512|134.933|audio_features|5SHXikmjPwChjvpVIeYkMf|spotify:track:5SHXikmjPwChjvpVIeYkMf|https://api.spotify.com/v1/tracks/5SHXikmjPwChjvpVIeYkMf|https://api.spotify.com/v1/audio-analysis/5SHXikmjPwChjvpVIeYkMf|176135|3|Oscar Maydon|Skin de Bandida|45|85
0.703|0.669|10|-6.734|0|0.0416|0.0458|0.0|0.0992|0.763|133.096|audio_features|1PTgQ0HyfwbXRKapVPNKxI|spotify:track:1PTgQ0HyfwbXRKapVPNKxI|https://api.spotify.com/v1/tracks/1PTgQ0HyfwbXRKapVPNKxI|https://api.spotify.com/v1/audio-analysis/1PTgQ0HyfwbXRKapVPNKxI|202000|4|Oscar Maydon|Tipo Gatsby|46|85
0.776|0.701|9|-5.223|1|0.0254|0.513|0.0|0.0902|0.603|112.032|audio_features|3wlIAXSDtlD9iU8ysld06Z|spotify:track:3wlIAXSDtlD9iU8ysld06Z|https://api.spotify.com/v1/tracks/3wlIAXSDtlD9iU8ysld06Z|https://api.spotify.com/v1/audio-analysis/3wlIAXSDtlD9iU8ysld06Z|265045|3|Peso Pluma|BIPOLAR|47|88
0.8|0.738|7|-4.26|1|0.0691|0.372|0.00877|0.19|0.267|103.008|audio_features|7iUtQNMRB8ZkKC4AmEuCJC|spotify:track:7iUtQNMRB8ZkKC4AmEuCJC|https://api.spotify.com/v1/tracks/7iUtQNMRB8ZkKC4AmEuCJC|https://api.spotify.com/v1/audio-analysis/7iUtQNMRB8ZkKC4AmEuCJC|174230|4|Myke Towers|LA FALDA|48|92
0.92|0.696|6|-3.356|0|0.0742|0.183|0.0|0.149|0.545|106.966|audio_features|505v13epFXodT9fVAJ6h8k|spotify:track:505v13epFXodT9fVAJ6h8k|https://api.spotify.com/v1/tracks/505v13epFXodT9fVAJ6h8k|https://api.spotify.com/v1/audio-analysis/505v13epFXodT9fVAJ6h8k|170480|4|KAROL G|AMARGURA|49|90
0.688|0.528|11|-6.383|0|0.1|0.132|0.0|0.403|0.466|130.169|audio_features|213Q7w8RMi5qbj18kvWasy|spotify:track:213Q7w8RMi5qbj18kvWasy|https://api.spotify.com/v1/tracks/213Q7w8RMi5qbj18kvWasy|https://api.spotify.com/v1/audio-analysis/213Q7w8RMi5qbj18kvWasy|184149|3|Belinda|Cactus|50|81
